0.000000, 8423.0000000000, 124.0000000000, 0.0000000000
0.008000, 8423.0000000000, 124.0000000000, 0.0000000000
0.016000, 8423.0000000000, 124.0000000000, 0.0000000000
0.024000, 8423.0000000000, 124.0000000000, 0.0000000000
0.032000, 8423.0000000000, 124.0000000000, 0.0000000000
0.040000, 8423.0000000000, 124.0000000000, 0.0000000000
0.048000, 8423.0000000000, 124.0000000000, 0.0000000000
0.056000, 8423.0000000000, 124.0000000000, 0.0000000000
0.064000, 8423.0000000000, 99.0000000000, 0.0000000000
0.072000, 8423.0000000000, 99.0000000000, 0.0000000000
0.080000, 8423.0000000000, 99.0000000000, 0.0000000000
0.088000, 8423.0000000000, 99.0000000000, 0.0000000000
0.096000, 8423.0000000000, 99.0000000000, 0.0000000000
0.104000, 8423.0000000000, 99.0000000000, 0.0000000000
0.112000, 8423.0000000000, 124.0000000000, 0.0000000000
0.120000, 8423.0000000000, 124.0000000000, 0.0000000000
0.128000, 8423.0000000000, 124.0000000000, 0.0000000000
0.136000, 8423.0000000000, 124.0000000000, 0.0000000000
0.144000, 8423.0000000000, 124.0000000000, 0.0000000000
0.152000, 8423.0000000000, 99.0000000000, 0.0000000000
0.160000, 8423.0000000000, 99.0000000000, 0.0000000000
0.168000, 8423.0000000000, 99.0000000000, 0.0000000000
0.176000, 8423.0000000000, 99.0000000000, 0.0000000000
0.184000, 8423.0000000000, 99.0000000000, 0.0000000000
0.192000, 8423.0000000000, 99.0000000000, 0.0000000000
0.200000, 8423.0000000000, 99.0000000000, 0.0000000000
0.208000, 8423.0000000000, 124.0000000000, 0.0000000000
0.216000, 8423.0000000000, 124.0000000000, 0.0000000000
0.224000, 8423.0000000000, 124.0000000000, 0.0000000000
0.232000, 8423.0000000000, 99.0000000000, 0.0000000000
0.240000, 8423.0000000000, 99.0000000000, 0.0000000000
0.248000, 8423.0000000000, 99.0000000000, 0.0000000000
0.256000, 8423.0000000000, 99.0000000000, 0.0000000000
0.264000, 8423.0000000000, 99.0000000000, 0.0000000000
0.272000, 8423.0000000000, 99.0000000000, 0.0000000000
0.280000, 8423.0000000000, 99.0000000000, 0.0000000000
0.288000, 8423.0000000000, 124.0000000000, 0.0000000000
0.296000, 8423.0000000000, 124.0000000000, 0.0000000000
0.304000, 8423.0000000000, 99.0000000000, 0.0000000000
0.312000, 8423.0000000000, 99.0000000000, 0.0000000000
0.320000, 8423.0000000000, 99.0000000000, 0.0000000000
0.328000, 8423.0000000000, 99.0000000000, 0.0000000000
0.336000, 8423.0000000000, 99.0000000000, 0.0000000000
0.344000, 8423.0000000000, 99.0000000000, 0.0000000000
0.352000, 8423.0000000000, 99.0000000000, 0.0000000000
0.360000, 8423.0000000000, 124.0000000000, 0.0000000000
0.368000, 8423.0000000000, 124.0000000000, 0.0000000000
0.376000, 8423.0000000000, 124.0000000000, 0.0000000000
0.384000, 8423.0000000000, 99.0000000000, 0.0000000000
0.392000, 8423.0000000000, 99.0000000000, 0.0000000000
0.400000, 8423.0000000000, 99.0000000000, 0.0000000000
0.408000, 8423.0000000000, 99.0000000000, 0.0000000000
0.416000, 8423.0000000000, 99.0000000000, 0.0000000000
0.424000, 8423.0000000000, 99.0000000000, 0.0000000000
0.432000, 8423.0000000000, 99.0000000000, 0.0000000000
0.440000, 8423.0000000000, 124.0000000000, 0.0000000000
0.448000, 8423.0000000000, 124.0000000000, 0.0000000000
0.456000, 8423.0000000000, 124.0000000000, 0.0000000000
0.464000, 8423.0000000000, 99.0000000000, 0.0000000000
0.472000, 8423.0000000000, 99.0000000000, 0.0000000000
0.480000, 8423.0000000000, 99.0000000000, 0.0000000000
0.488000, 8423.0000000000, 99.0000000000, 0.0000000000
0.496000, 8423.0000000000, 99.0000000000, 0.0000000000
0.504000, 8423.0000000000, 99.0000000000, 0.0000000000
0.512000, 8423.0000000000, 99.0000000000, 0.0000000000
0.520000, 8423.0000000000, 99.0000000000, 0.0000000000
0.528000, 8423.0000000000, 99.0000000000, 0.0000000000
0.536000, 8423.0000000000, 99.0000000000, 0.0000000000
0.544000, 8423.0000000000, 99.0000000000, 0.0000000000
0.552000, 8423.0000000000, 99.0000000000, 0.0000000000
0.560000, 8423.0000000000, 99.0000000000, 0.0000000000
0.568000, 8423.0000000000, 99.0000000000, 0.0000000000
0.576000, 8423.0000000000, 99.0000000000, 0.0000000000
0.584000, 8423.0000000000, 99.0000000000, 0.0000000000
0.592000, 8423.0000000000, 99.0000000000, 0.0000000000
0.600000, 8423.0000000000, 99.0000000000, 0.0000000000
0.608000, 8423.0000000000, 99.0000000000, 0.0000000000
0.616000, 8423.0000000000, 99.0000000000, 0.0000000000
0.624000, 8423.0000000000, 99.0000000000, 0.0000000000
0.632000, 8423.0000000000, 99.0000000000, 0.0000000000
0.640000, 8423.0000000000, 99.0000000000, 0.0000000000
0.648000, 8423.0000000000, 99.0000000000, 0.0000000000
0.656000, 8423.0000000000, 99.0000000000, 0.0000000000
0.664000, 8423.0000000000, 99.0000000000, 0.0000000000
0.672000, 8423.0000000000, 99.0000000000, 0.0000000000
0.680000, 8423.0000000000, 99.0000000000, 0.0000000000
0.688000, 8423.0000000000, 99.0000000000, 0.0000000000
0.696000, 8423.0000000000, 99.0000000000, 0.0000000000
0.704000, 8423.0000000000, 99.0000000000, 0.0000000000
0.712000, 8423.0000000000, 99.0000000000, 0.0000000000
0.720000, 8423.0000000000, 99.0000000000, 0.0000000000
0.728000, 8423.0000000000, 99.0000000000, 0.0000000000
0.736000, 8423.0000000000, 99.0000000000, 0.0000000000
0.744000, 8423.0000000000, 99.0000000000, 0.0000000000
0.752000, 8423.0000000000, 99.0000000000, 0.0000000000
0.760000, 8423.0000000000, 99.0000000000, 0.0000000000
0.768000, 8423.0000000000, 99.0000000000, 0.0000000000
0.776000, 8423.0000000000, 99.0000000000, 0.0000000000
0.784000, 8423.0000000000, 99.0000000000, 0.0000000000
0.792000, 8423.0000000000, 99.0000000000, 0.0000000000
0.800000, 8423.0000000000, 99.0000000000, 0.0000000000
0.808000, 8423.0000000000, 99.0000000000, 0.0000000000
0.816000, 8423.0000000000, 99.0000000000, 0.0000000000
0.824000, 8423.0000000000, 99.0000000000, 0.0000000000
0.832000, 8423.0000000000, 99.0000000000, 0.0000000000
0.840000, 8423.0000000000, 99.0000000000, 0.0000000000
0.848000, 8423.0000000000, 99.0000000000, 0.0000000000
0.856000, 8423.0000000000, 99.0000000000, 0.0000000000
0.864000, 8423.0000000000, 99.0000000000, 0.0000000000
0.872000, 8423.0000000000, 99.0000000000, 0.0000000000
0.880000, 8423.0000000000, 99.0000000000, 0.0000000000
0.888000, 8423.0000000000, 99.0000000000, 0.0000000000
0.896000, 8423.0000000000, 99.0000000000, 0.0000000000
0.904000, 8423.0000000000, 99.0000000000, 0.0000000000
0.912000, 8423.0000000000, 99.0000000000, 0.0000000000
0.920000, 8423.0000000000, 99.0000000000, 0.0000000000
0.928000, 8423.0000000000, 99.0000000000, 0.0000000000
0.936000, 8423.0000000000, 99.0000000000, 0.0000000000
0.944000, 8423.0000000000, 99.0000000000, 0.0000000000
0.952000, 8423.0000000000, 99.0000000000, 0.0000000000
0.960000, 8423.0000000000, 99.0000000000, 0.0000000000
0.968000, 8423.0000000000, 99.0000000000, 0.0000000000
0.976000, 8423.0000000000, 99.0000000000, 0.0000000000
